[2026-03-15T03:14:11.840+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: brewery_data_pipeline.extract_bronze_layer manual__2026-03-15T02:51:58.532779+00:00 [queued]>
[2026-03-15T03:14:11.851+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: brewery_data_pipeline.extract_bronze_layer manual__2026-03-15T02:51:58.532779+00:00 [queued]>
[2026-03-15T03:14:11.854+0000] {taskinstance.py:2170} INFO - Starting attempt 3 of 4
[2026-03-15T03:14:11.866+0000] {taskinstance.py:2191} INFO - Executing <Task(BashOperator): extract_bronze_layer> on 2026-03-15 02:51:58.532779+00:00
[2026-03-15T03:14:11.872+0000] {standard_task_runner.py:60} INFO - Started process 4726 to run task
[2026-03-15T03:14:11.876+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'brewery_data_pipeline', 'extract_bronze_layer', 'manual__2026-03-15T02:51:58.532779+00:00', '--job-id', '15', '--raw', '--subdir', 'DAGS_FOLDER/brewery_pipeline.py', '--cfg-path', '/tmp/tmp48j22_qo']
[2026-03-15T03:14:11.878+0000] {standard_task_runner.py:88} INFO - Job 15: Subtask extract_bronze_layer
[2026-03-15T03:14:11.896+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2026-03-15T03:14:11.952+0000] {task_command.py:423} INFO - Running <TaskInstance: brewery_data_pipeline.extract_bronze_layer manual__2026-03-15T02:51:58.532779+00:00 [running]> on host 7ae72f5da3a1
[2026-03-15T03:15:00.724+0000] {subprocess.py:93} INFO - Página 17 buscada. Total de cervejarias até agora: 850
[2026-03-15T03:15:00.725+0000] {subprocess.py:93} INFO - Página 18 buscada. Total de cervejarias até agora: 900
[2026-03-15T03:15:00.725+0000] {subprocess.py:93} INFO - Página 19 buscada. Total de cervejarias até agora: 950
[2026-03-15T03:15:00.729+0000] {subprocess.py:93} INFO - Página 20 buscada. Total de cervejarias até agora: 1000
[2026-03-15T03:15:00.730+0000] {subprocess.py:93} INFO - Página 21 buscada. Total de cervejarias até agora: 1050
[2026-03-15T03:15:00.731+0000] {subprocess.py:93} INFO - Página 22 buscada. Total de cervejarias até agora: 1100
[2026-03-15T03:15:00.732+0000] {subprocess.py:93} INFO - Página 23 buscada. Total de cervejarias até agora: 1150
[2026-03-15T03:15:00.733+0000] {subprocess.py:93} INFO - Página 24 buscada. Total de cervejarias até agora: 1200
[2026-03-15T03:15:00.733+0000] {subprocess.py:93} INFO - Página 25 buscada. Total de cervejarias até agora: 1250
[2026-03-15T03:15:00.734+0000] {subprocess.py:93} INFO - Página 26 buscada. Total de cervejarias até agora: 1300
[2026-03-15T03:15:00.734+0000] {subprocess.py:93} INFO - Página 27 buscada. Total de cervejarias até agora: 1350
[2026-03-15T03:15:00.734+0000] {subprocess.py:93} INFO - Página 28 buscada. Total de cervejarias até agora: 1400
[2026-03-15T03:15:00.735+0000] {subprocess.py:93} INFO - Página 29 buscada. Total de cervejarias até agora: 1450
[2026-03-15T03:15:00.735+0000] {subprocess.py:93} INFO - Página 30 buscada. Total de cervejarias até agora: 1500
[2026-03-15T03:15:00.736+0000] {subprocess.py:93} INFO - Página 31 buscada. Total de cervejarias até agora: 1550
[2026-03-15T03:15:00.736+0000] {subprocess.py:93} INFO - Página 32 buscada. Total de cervejarias até agora: 1600
[2026-03-15T03:15:00.736+0000] {subprocess.py:93} INFO - Página 33 buscada. Total de cervejarias até agora: 1650
[2026-03-15T03:15:00.737+0000] {subprocess.py:93} INFO - Página 34 buscada. Total de cervejarias até agora: 1700
[2026-03-15T03:15:00.738+0000] {subprocess.py:93} INFO - Página 35 buscada. Total de cervejarias até agora: 1750
[2026-03-15T03:15:00.738+0000] {subprocess.py:93} INFO - Página 36 buscada. Total de cervejarias até agora: 1800
[2026-03-15T03:15:00.739+0000] {subprocess.py:93} INFO - Página 37 buscada. Total de cervejarias até agora: 1850
[2026-03-15T03:15:00.739+0000] {subprocess.py:93} INFO - Página 38 buscada. Total de cervejarias até agora: 1900
[2026-03-15T03:15:00.739+0000] {subprocess.py:93} INFO - Página 39 buscada. Total de cervejarias até agora: 1950
[2026-03-15T03:15:00.740+0000] {subprocess.py:93} INFO - Página 40 buscada. Total de cervejarias até agora: 2000
[2026-03-15T03:15:00.740+0000] {subprocess.py:93} INFO - Página 41 buscada. Total de cervejarias até agora: 2050
[2026-03-15T03:15:00.740+0000] {subprocess.py:93} INFO - Página 42 buscada. Total de cervejarias até agora: 2100
[2026-03-15T03:15:00.741+0000] {subprocess.py:93} INFO - Página 43 buscada. Total de cervejarias até agora: 2150
[2026-03-15T03:15:00.741+0000] {subprocess.py:93} INFO - Página 44 buscada. Total de cervejarias até agora: 2200
[2026-03-15T03:15:00.741+0000] {subprocess.py:93} INFO - Página 45 buscada. Total de cervejarias até agora: 2250
[2026-03-15T03:15:00.742+0000] {subprocess.py:93} INFO - Página 46 buscada. Total de cervejarias até agora: 2300
[2026-03-15T03:15:00.742+0000] {subprocess.py:93} INFO - Página 47 buscada. Total de cervejarias até agora: 2350
[2026-03-15T03:15:00.743+0000] {subprocess.py:93} INFO - Página 48 buscada. Total de cervejarias até agora: 2400
[2026-03-15T03:15:00.743+0000] {subprocess.py:93} INFO - Página 49 buscada. Total de cervejarias até agora: 2450
[2026-03-15T03:15:00.744+0000] {subprocess.py:93} INFO - Página 50 buscada. Total de cervejarias até agora: 2500
[2026-03-15T03:15:00.744+0000] {subprocess.py:93} INFO - Página 51 buscada. Total de cervejarias até agora: 2550
[2026-03-15T03:15:00.744+0000] {subprocess.py:93} INFO - Página 52 buscada. Total de cervejarias até agora: 2600
[2026-03-15T03:15:00.745+0000] {subprocess.py:93} INFO - Página 53 buscada. Total de cervejarias até agora: 2650
[2026-03-15T03:15:00.745+0000] {subprocess.py:93} INFO - Página 54 buscada. Total de cervejarias até agora: 2700
[2026-03-15T03:15:00.746+0000] {subprocess.py:93} INFO - Página 55 buscada. Total de cervejarias até agora: 2750
[2026-03-15T03:15:00.746+0000] {subprocess.py:93} INFO - Página 56 buscada. Total de cervejarias até agora: 2800
[2026-03-15T03:15:00.747+0000] {subprocess.py:93} INFO - Página 57 buscada. Total de cervejarias até agora: 2850
[2026-03-15T03:15:00.748+0000] {subprocess.py:93} INFO - Página 58 buscada. Total de cervejarias até agora: 2900
[2026-03-15T03:15:00.749+0000] {subprocess.py:93} INFO - Página 59 buscada. Total de cervejarias até agora: 2950
[2026-03-15T03:15:00.749+0000] {subprocess.py:93} INFO - Página 60 buscada. Total de cervejarias até agora: 3000
[2026-03-15T03:15:00.750+0000] {subprocess.py:93} INFO - Página 61 buscada. Total de cervejarias até agora: 3050
[2026-03-15T03:15:00.750+0000] {subprocess.py:93} INFO - Página 62 buscada. Total de cervejarias até agora: 3100
[2026-03-15T03:15:00.751+0000] {subprocess.py:93} INFO - Página 63 buscada. Total de cervejarias até agora: 3150
[2026-03-15T03:15:00.751+0000] {subprocess.py:93} INFO - Página 64 buscada. Total de cervejarias até agora: 3200
[2026-03-15T03:15:00.752+0000] {subprocess.py:93} INFO - Página 65 buscada. Total de cervejarias até agora: 3250
[2026-03-15T03:15:00.752+0000] {subprocess.py:93} INFO - Página 66 buscada. Total de cervejarias até agora: 3300
[2026-03-15T03:15:00.753+0000] {subprocess.py:93} INFO - Página 67 buscada. Total de cervejarias até agora: 3350
[2026-03-15T03:15:00.753+0000] {subprocess.py:93} INFO - Página 68 buscada. Total de cervejarias até agora: 3400
[2026-03-15T03:15:00.754+0000] {subprocess.py:93} INFO - Página 69 buscada. Total de cervejarias até agora: 3450
[2026-03-15T03:15:00.754+0000] {subprocess.py:93} INFO - Página 70 buscada. Total de cervejarias até agora: 3500
[2026-03-15T03:15:00.755+0000] {subprocess.py:93} INFO - Página 71 buscada. Total de cervejarias até agora: 3550
[2026-03-15T03:15:00.755+0000] {subprocess.py:93} INFO - Página 72 buscada. Total de cervejarias até agora: 3600
[2026-03-15T03:15:00.756+0000] {subprocess.py:93} INFO - Página 73 buscada. Total de cervejarias até agora: 3650
[2026-03-15T03:15:00.756+0000] {subprocess.py:93} INFO - Página 74 buscada. Total de cervejarias até agora: 3700
[2026-03-15T03:15:00.756+0000] {subprocess.py:93} INFO - Página 75 buscada. Total de cervejarias até agora: 3750
[2026-03-15T03:15:00.757+0000] {subprocess.py:93} INFO - Página 76 buscada. Total de cervejarias até agora: 3800
[2026-03-15T03:15:00.757+0000] {subprocess.py:93} INFO - Página 77 buscada. Total de cervejarias até agora: 3850
[2026-03-15T03:15:00.757+0000] {subprocess.py:93} INFO - Página 78 buscada. Total de cervejarias até agora: 3900
[2026-03-15T03:15:00.758+0000] {subprocess.py:93} INFO - Página 79 buscada. Total de cervejarias até agora: 3950
[2026-03-15T03:15:00.758+0000] {subprocess.py:93} INFO - Página 80 buscada. Total de cervejarias até agora: 4000
[2026-03-15T03:15:00.759+0000] {subprocess.py:93} INFO - Página 81 buscada. Total de cervejarias até agora: 4050
[2026-03-15T03:15:00.759+0000] {subprocess.py:93} INFO - Página 82 buscada. Total de cervejarias até agora: 4100
[2026-03-15T03:15:00.759+0000] {subprocess.py:93} INFO - Página 83 buscada. Total de cervejarias até agora: 4150
[2026-03-15T03:15:00.760+0000] {subprocess.py:93} INFO - Página 84 buscada. Total de cervejarias até agora: 4200
[2026-03-15T03:15:00.760+0000] {subprocess.py:93} INFO - Página 85 buscada. Total de cervejarias até agora: 4250
[2026-03-15T03:15:00.761+0000] {subprocess.py:93} INFO - Página 86 buscada. Total de cervejarias até agora: 4300
[2026-03-15T03:15:00.761+0000] {subprocess.py:93} INFO - Página 87 buscada. Total de cervejarias até agora: 4350
[2026-03-15T03:15:00.762+0000] {subprocess.py:93} INFO - Página 88 buscada. Total de cervejarias até agora: 4400
[2026-03-15T03:15:00.762+0000] {subprocess.py:93} INFO - Página 89 buscada. Total de cervejarias até agora: 4450
[2026-03-15T03:15:00.762+0000] {subprocess.py:93} INFO - Página 90 buscada. Total de cervejarias até agora: 4500
[2026-03-15T03:15:00.763+0000] {subprocess.py:93} INFO - Página 91 buscada. Total de cervejarias até agora: 4550
[2026-03-15T03:15:00.763+0000] {subprocess.py:93} INFO - Página 92 buscada. Total de cervejarias até agora: 4600
[2026-03-15T03:15:00.764+0000] {subprocess.py:93} INFO - Página 93 buscada. Total de cervejarias até agora: 4650
[2026-03-15T03:15:00.765+0000] {subprocess.py:93} INFO - Página 94 buscada. Total de cervejarias até agora: 4700
[2026-03-15T03:15:00.765+0000] {subprocess.py:93} INFO - Página 95 buscada. Total de cervejarias até agora: 4750
[2026-03-15T03:15:00.766+0000] {subprocess.py:93} INFO - Página 96 buscada. Total de cervejarias até agora: 4800
[2026-03-15T03:15:00.766+0000] {subprocess.py:93} INFO - Página 97 buscada. Total de cervejarias até agora: 4850
[2026-03-15T03:15:00.767+0000] {subprocess.py:93} INFO - Página 98 buscada. Total de cervejarias até agora: 4900
[2026-03-15T03:15:00.767+0000] {subprocess.py:93} INFO - Página 99 buscada. Total de cervejarias até agora: 4950
[2026-03-15T03:15:00.767+0000] {subprocess.py:93} INFO - Página 100 buscada. Total de cervejarias até agora: 5000
[2026-03-15T03:15:00.768+0000] {subprocess.py:93} INFO - Página 101 buscada. Total de cervejarias até agora: 5050
[2026-03-15T03:15:00.768+0000] {subprocess.py:93} INFO - Página 102 buscada. Total de cervejarias até agora: 5100
[2026-03-15T03:15:00.769+0000] {subprocess.py:93} INFO - Página 103 buscada. Total de cervejarias até agora: 5150
[2026-03-15T03:15:00.769+0000] {subprocess.py:93} INFO - Página 104 buscada. Total de cervejarias até agora: 5200
[2026-03-15T03:15:00.769+0000] {subprocess.py:93} INFO - Página 105 buscada. Total de cervejarias até agora: 5250
[2026-03-15T03:15:00.770+0000] {subprocess.py:93} INFO - Página 106 buscada. Total de cervejarias até agora: 5300
[2026-03-15T03:15:00.770+0000] {subprocess.py:93} INFO - Página 107 buscada. Total de cervejarias até agora: 5350
[2026-03-15T03:15:00.770+0000] {subprocess.py:93} INFO - Página 108 buscada. Total de cervejarias até agora: 5400
[2026-03-15T03:15:00.771+0000] {subprocess.py:93} INFO - Página 109 buscada. Total de cervejarias até agora: 5450
[2026-03-15T03:15:00.771+0000] {subprocess.py:93} INFO - Página 110 buscada. Total de cervejarias até agora: 5500
[2026-03-15T03:15:00.771+0000] {subprocess.py:93} INFO - Página 111 buscada. Total de cervejarias até agora: 5550
[2026-03-15T03:15:00.772+0000] {subprocess.py:93} INFO - Página 112 buscada. Total de cervejarias até agora: 5600
[2026-03-15T03:15:00.772+0000] {subprocess.py:93} INFO - Página 113 buscada. Total de cervejarias até agora: 5650
[2026-03-15T03:15:00.773+0000] {subprocess.py:93} INFO - Página 114 buscada. Total de cervejarias até agora: 5700
[2026-03-15T03:15:00.773+0000] {subprocess.py:93} INFO - Página 115 buscada. Total de cervejarias até agora: 5750
[2026-03-15T03:15:00.773+0000] {subprocess.py:93} INFO - Página 116 buscada. Total de cervejarias até agora: 5800
[2026-03-15T03:15:00.774+0000] {subprocess.py:93} INFO - Página 117 buscada. Total de cervejarias até agora: 5850
[2026-03-15T03:15:00.774+0000] {subprocess.py:93} INFO - Página 118 buscada. Total de cervejarias até agora: 5900
[2026-03-15T03:15:00.774+0000] {subprocess.py:93} INFO - Página 119 buscada. Total de cervejarias até agora: 5950
[2026-03-15T03:15:00.775+0000] {subprocess.py:93} INFO - Página 120 buscada. Total de cervejarias até agora: 6000
[2026-03-15T03:15:00.775+0000] {subprocess.py:93} INFO - Página 121 buscada. Total de cervejarias até agora: 6050
[2026-03-15T03:15:00.775+0000] {subprocess.py:93} INFO - Página 122 buscada. Total de cervejarias até agora: 6100
[2026-03-15T03:15:00.776+0000] {subprocess.py:93} INFO - Página 123 buscada. Total de cervejarias até agora: 6150
[2026-03-15T03:15:00.776+0000] {subprocess.py:93} INFO - Página 124 buscada. Total de cervejarias até agora: 6200
[2026-03-15T03:15:00.776+0000] {subprocess.py:93} INFO - Página 125 buscada. Total de cervejarias até agora: 6250
[2026-03-15T03:15:00.776+0000] {subprocess.py:93} INFO - Página 126 buscada. Total de cervejarias até agora: 6300
[2026-03-15T03:15:00.777+0000] {subprocess.py:93} INFO - Página 127 buscada. Total de cervejarias até agora: 6350
[2026-03-15T03:15:00.777+0000] {subprocess.py:93} INFO - Página 128 buscada. Total de cervejarias até agora: 6400
[2026-03-15T03:15:00.777+0000] {subprocess.py:93} INFO - Página 129 buscada. Total de cervejarias até agora: 6450
[2026-03-15T03:15:00.777+0000] {subprocess.py:93} INFO - Página 130 buscada. Total de cervejarias até agora: 6500
[2026-03-15T03:15:00.778+0000] {subprocess.py:93} INFO - Página 131 buscada. Total de cervejarias até agora: 6550
[2026-03-15T03:15:00.778+0000] {subprocess.py:93} INFO - Página 132 buscada. Total de cervejarias até agora: 6600
[2026-03-15T03:15:00.778+0000] {subprocess.py:93} INFO - Página 133 buscada. Total de cervejarias até agora: 6650
[2026-03-15T03:15:00.779+0000] {subprocess.py:93} INFO - Página 134 buscada. Total de cervejarias até agora: 6700
[2026-03-15T03:15:00.779+0000] {subprocess.py:93} INFO - Página 135 buscada. Total de cervejarias até agora: 6750
[2026-03-15T03:15:00.779+0000] {subprocess.py:93} INFO - Página 136 buscada. Total de cervejarias até agora: 6800
[2026-03-15T03:15:00.779+0000] {subprocess.py:93} INFO - Página 137 buscada. Total de cervejarias até agora: 6850
[2026-03-15T03:15:00.780+0000] {subprocess.py:93} INFO - Página 138 buscada. Total de cervejarias até agora: 6900
[2026-03-15T03:15:17.981+0000] {subprocess.py:93} INFO - Página 139 buscada. Total de cervejarias até agora: 6950
[2026-03-15T03:15:17.983+0000] {subprocess.py:93} INFO - Página 140 buscada. Total de cervejarias até agora: 7000
[2026-03-15T03:15:17.984+0000] {subprocess.py:93} INFO - Página 141 buscada. Total de cervejarias até agora: 7050
[2026-03-15T03:15:17.986+0000] {subprocess.py:93} INFO - Página 142 buscada. Total de cervejarias até agora: 7100
[2026-03-15T03:15:17.987+0000] {subprocess.py:93} INFO - Página 143 buscada. Total de cervejarias até agora: 7150
[2026-03-15T03:15:17.988+0000] {subprocess.py:93} INFO - Página 144 buscada. Total de cervejarias até agora: 7200
[2026-03-15T03:15:17.989+0000] {subprocess.py:93} INFO - Página 145 buscada. Total de cervejarias até agora: 7250
[2026-03-15T03:15:17.993+0000] {subprocess.py:93} INFO - Página 146 buscada. Total de cervejarias até agora: 7300
[2026-03-15T03:15:17.994+0000] {subprocess.py:93} INFO - Página 147 buscada. Total de cervejarias até agora: 7350
[2026-03-15T03:15:17.995+0000] {subprocess.py:93} INFO - Página 148 buscada. Total de cervejarias até agora: 7400
[2026-03-15T03:15:17.996+0000] {subprocess.py:93} INFO - Página 149 buscada. Total de cervejarias até agora: 7450
[2026-03-15T03:15:17.997+0000] {subprocess.py:93} INFO - Página 150 buscada. Total de cervejarias até agora: 7500
[2026-03-15T03:15:17.998+0000] {subprocess.py:93} INFO - Página 151 buscada. Total de cervejarias até agora: 7550
[2026-03-15T03:15:18.000+0000] {subprocess.py:93} INFO - Página 152 buscada. Total de cervejarias até agora: 7600
[2026-03-15T03:15:18.001+0000] {subprocess.py:93} INFO - Página 153 buscada. Total de cervejarias até agora: 7650
[2026-03-15T03:15:18.002+0000] {subprocess.py:93} INFO - Página 154 buscada. Total de cervejarias até agora: 7700
[2026-03-15T03:15:18.003+0000] {subprocess.py:93} INFO - Página 155 buscada. Total de cervejarias até agora: 7750
[2026-03-15T03:15:18.004+0000] {subprocess.py:93} INFO - Página 156 buscada. Total de cervejarias até agora: 7800
[2026-03-15T03:15:18.006+0000] {subprocess.py:93} INFO - Página 157 buscada. Total de cervejarias até agora: 7850
[2026-03-15T03:15:18.006+0000] {subprocess.py:93} INFO - Página 158 buscada. Total de cervejarias até agora: 7900
[2026-03-15T03:15:18.008+0000] {subprocess.py:93} INFO - Página 159 buscada. Total de cervejarias até agora: 7950
[2026-03-15T03:15:18.009+0000] {subprocess.py:93} INFO - Página 160 buscada. Total de cervejarias até agora: 8000
[2026-03-15T03:15:18.011+0000] {subprocess.py:93} INFO - Página 161 buscada. Total de cervejarias até agora: 8050
[2026-03-15T03:15:18.012+0000] {subprocess.py:93} INFO - Página 162 buscada. Total de cervejarias até agora: 8100
[2026-03-15T03:15:18.013+0000] {subprocess.py:93} INFO - Página 163 buscada. Total de cervejarias até agora: 8150
[2026-03-15T03:15:18.014+0000] {subprocess.py:93} INFO - Página 164 buscada. Total de cervejarias até agora: 8200
[2026-03-15T03:15:18.015+0000] {subprocess.py:93} INFO - Página 165 buscada. Total de cervejarias até agora: 8250
[2026-03-15T03:15:18.015+0000] {subprocess.py:93} INFO - Página 166 buscada. Total de cervejarias até agora: 8300
[2026-03-15T03:15:18.017+0000] {subprocess.py:93} INFO - Página 167 buscada. Total de cervejarias até agora: 8350
[2026-03-15T03:15:18.018+0000] {subprocess.py:93} INFO - Página 168 buscada. Total de cervejarias até agora: 8400
[2026-03-15T03:15:18.019+0000] {subprocess.py:93} INFO - Página 169 buscada. Total de cervejarias até agora: 8450
[2026-03-15T03:15:18.019+0000] {subprocess.py:93} INFO - Página 170 buscada. Total de cervejarias até agora: 8500
[2026-03-15T03:15:18.020+0000] {subprocess.py:93} INFO - Página 171 buscada. Total de cervejarias até agora: 8550
[2026-03-15T03:15:18.021+0000] {subprocess.py:93} INFO - Página 172 buscada. Total de cervejarias até agora: 8600
[2026-03-15T03:15:18.021+0000] {subprocess.py:93} INFO - Página 173 buscada. Total de cervejarias até agora: 8650
[2026-03-15T03:15:18.022+0000] {subprocess.py:93} INFO - Página 174 buscada. Total de cervejarias até agora: 8700
[2026-03-15T03:15:18.022+0000] {subprocess.py:93} INFO - Página 175 buscada. Total de cervejarias até agora: 8750
[2026-03-15T03:15:18.023+0000] {subprocess.py:93} INFO - Página 176 buscada. Total de cervejarias até agora: 8800
[2026-03-15T03:15:18.023+0000] {subprocess.py:93} INFO - Página 177 buscada. Total de cervejarias até agora: 8850
[2026-03-15T03:15:18.023+0000] {subprocess.py:93} INFO - Página 178 buscada. Total de cervejarias até agora: 8900
[2026-03-15T03:15:18.024+0000] {subprocess.py:93} INFO - Página 179 buscada. Total de cervejarias até agora: 8950
[2026-03-15T03:15:18.024+0000] {subprocess.py:93} INFO - Página 180 buscada. Total de cervejarias até agora: 9000
[2026-03-15T03:15:18.025+0000] {subprocess.py:93} INFO - Página 181 buscada. Total de cervejarias até agora: 9050
[2026-03-15T03:15:18.025+0000] {subprocess.py:93} INFO - Página 182 buscada. Total de cervejarias até agora: 9100
[2026-03-15T03:15:18.026+0000] {subprocess.py:93} INFO - Página 183 buscada. Total de cervejarias até agora: 9150
[2026-03-15T03:15:18.026+0000] {subprocess.py:93} INFO - Página 184 buscada. Total de cervejarias até agora: 9200
[2026-03-15T03:15:18.026+0000] {subprocess.py:93} INFO - Página 185 buscada. Total de cervejarias até agora: 9250
[2026-03-15T03:15:18.027+0000] {subprocess.py:93} INFO - Página 186 buscada. Total de cervejarias até agora: 9251
[2026-03-15T03:15:18.027+0000] {subprocess.py:93} INFO - Página 187 vazia. Todas as cervejarias foram buscadas.
[2026-03-15T03:15:18.027+0000] {subprocess.py:93} INFO - Busca completa. Total de cervejarias encontradas: 9251
[2026-03-15T03:15:18.028+0000] {subprocess.py:93} INFO - Dados brutos salvos em: /opt/***/datalake/bronze/breweries/2026-03-15/breweries_raw.json
[2026-03-15T03:15:18.028+0000] {subprocess.py:93} INFO - Script de extração finalizado em: 2026-03-15 03:15:17.981038
[2026-03-15T03:15:18.029+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2026-03-15T03:15:18.057+0000] {taskinstance.py:1138} INFO - Marking task as SUCCESS. dag_id=brewery_data_pipeline, task_id=extract_bronze_layer, execution_date=20260315T025158, start_date=20260315T031411, end_date=20260315T031518
[2026-03-15T03:15:18.085+0000] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2026-03-15T03:15:18.124+0000] {taskinstance.py:3280} INFO - 1 downstream tasks scheduled from follow-on schedule check
